customer_id,customer_name,category_id,category,net_sales,avg_acv_distribution_pct,acv_gap_pct,syndicated_share_pct,competitor_share_pct,fill_rate_pct,promotion_lift_attainment_pct,category_growth_pct,panel_repeat_rate_pct,estimated_margin_upside,confidence_score,opportunity_score,recommended_action
CUST04,Fresh Table Supermarkets,CAT01,Functional Beverages,140509.91,83.2,4.8,31.2,28.5,88.2,81.7,14.1,31.1,6604.1,87.4,51.0,Resolve fill-rate and inventory constraint before customer review
CUST03,Northstar Independent Co-op,CAT04,Natural Personal Care,145915.5,75.1,4.9,30.1,27.8,89.7,67.4,3.8,30.3,8885.75,84.2,47.8,Rebuild promotion story with compliance and lift readout
CUST01,Central Market Group,CAT01,Functional Beverages,191502.0,82.8,5.2,30.3,27.7,89.5,83.5,14.1,30.8,7965.78,87.1,47.7,Monitor in recurring business review
CUST02,Sproutline Natural Markets,CAT02,Better-for-You Snacks,160656.87,84.9,5.1,31.2,29.1,88.7,77.6,8.1,30.4,7373.23,79.9,47.5,Resolve fill-rate and inventory constraint before customer review
CUST03,Northstar Independent Co-op,CAT01,Functional Beverages,123564.98,83.0,5.0,30.9,28.3,87.2,88.9,14.1,30.8,5275.24,76.9,47.0,Resolve fill-rate and inventory constraint before customer review
CUST04,Fresh Table Supermarkets,CAT06,Fresh Specialty Cheese,135703.06,71.4,4.6,28.2,26.6,86.7,97.8,9.0,30.6,5914.97,81.6,43.0,Resolve fill-rate and inventory constraint before customer review
CUST04,Fresh Table Supermarkets,CAT04,Natural Personal Care,167920.74,76.9,3.1,29.0,27.3,89.8,69.7,3.7,30.5,9044.0,89.6,42.2,Rebuild promotion story with compliance and lift readout
CUST01,Central Market Group,CAT04,Natural Personal Care,223042.3,75.0,5.0,30.7,28.2,90.5,75.5,3.8,29.8,11416.6,90.0,41.5,Rebuild promotion story with compliance and lift readout
CUST02,Sproutline Natural Markets,CAT04,Natural Personal Care,179808.08,75.2,4.8,30.1,27.7,90.5,72.0,3.7,31.4,9305.77,86.9,41.5,Rebuild promotion story with compliance and lift readout
CUST01,Central Market Group,CAT02,Better-for-You Snacks,187429.39,84.7,5.3,31.2,28.4,89.8,81.5,7.9,30.9,7171.01,88.6,41.2,Monitor in recurring business review
CUST05,Urban Pantry Express,CAT04,Natural Personal Care,109897.43,74.7,5.3,30.0,27.7,87.9,82.1,3.9,31.1,5645.07,79.3,39.9,Resolve fill-rate and inventory constraint before customer review
CUST02,Sproutline Natural Markets,CAT01,Functional Beverages,160147.96,84.1,3.9,32.5,29.5,89.6,87.9,14.3,31.9,5137.73,82.8,39.8,Monitor in recurring business review
CUST03,Northstar Independent Co-op,CAT02,Better-for-You Snacks,121660.58,85.7,4.3,30.4,28.0,86.8,89.4,8.1,30.8,4694.14,83.8,39.8,Resolve fill-rate and inventory constraint before customer review
CUST02,Sproutline Natural Markets,CAT05,Organic Pantry Staples,155259.87,87.5,4.5,30.4,28.0,90.0,73.8,1.9,30.1,5426.43,85.9,38.6,Rebuild promotion story with compliance and lift readout
CUST03,Northstar Independent Co-op,CAT03,Plant-Based Meals,118664.06,79.7,4.3,29.9,28.1,86.6,96.8,6.0,31.1,4273.04,83.7,37.1,Resolve fill-rate and inventory constraint before customer review
CUST02,Sproutline Natural Markets,CAT03,Plant-Based Meals,142149.25,79.1,4.9,30.3,27.6,87.6,93.8,5.8,30.7,4972.27,85.6,36.8,Resolve fill-rate and inventory constraint before customer review
CUST01,Central Market Group,CAT05,Organic Pantry Staples,179149.17,87.2,4.8,29.7,27.7,89.8,78.0,1.6,30.6,5889.0,88.3,36.2,Monitor in recurring business review
CUST04,Fresh Table Supermarkets,CAT03,Plant-Based Meals,119947.8,79.3,4.7,29.7,27.7,87.2,93.8,5.8,29.9,4158.76,77.1,36.1,Resolve fill-rate and inventory constraint before customer review
CUST04,Fresh Table Supermarkets,CAT05,Organic Pantry Staples,131989.99,86.9,5.1,29.8,27.8,88.7,100.4,2.2,30.6,3551.92,81.6,29.7,Resolve fill-rate and inventory constraint before customer review
CUST01,Central Market Group,CAT03,Plant-Based Meals,174494.6,80.7,3.3,29.6,27.7,89.2,95.1,5.8,31.5,4677.22,80.2,29.5,Monitor in recurring business review
